# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.358        0.000       17.426      747.711
       0.358     1436.600       17.426      747.711
       0.359        0.000       17.426      747.711
       0.360        0.000       17.426      747.711
       0.360        0.000       17.426      747.711
       0.361        0.000       17.426      747.711
       0.362        0.000       17.426      747.711
       0.362        0.000       17.426      747.711
       0.363        0.000       17.426      747.711
       0.364        0.000       17.426      747.711
       0.364        0.000       17.426      747.711
       0.365        0.000       17.426      747.711
       0.366        0.000       17.426      747.711
       0.366        0.000       17.426      747.711
       0.367        0.000       17.426      747.711
       0.368        0.000       17.426      747.711
       0.368        0.000       17.426      747.711
       0.369        0.000       17.426      747.711
       0.370     1491.000       17.426      747.711
       0.370        0.000       17.426      747.711
       0.371        0.000       17.426      747.711
       0.372        0.000       17.426      747.711
       0.373        0.000       17.426      747.711
       0.373        0.000       17.426      747.711
       0.374        0.000       17.426      747.711
       0.375        0.000       17.426      747.711
       0.375        0.000       17.426      747.711
       0.376        0.000       17.426      747.711
       0.377        0.000       17.426      747.711
       0.377        0.000       17.426      747.711
       0.378        0.000       17.426      747.711
       0.379        0.000       17.426      747.711
       0.380        0.000       17.426      747.711
       0.380        0.000       17.426      747.711
       0.381        0.000       17.426      747.711
       0.382        0.000       17.426      747.711
       0.382     1435.700       17.426      747.711
       0.383        0.000       17.426      747.711
       0.384        0.000       17.426      747.711
       0.384        0.000       17.426      747.711
       0.385        0.000       17.426      747.711
       0.386        0.000       17.426      747.711
       0.386        0.000       17.426      747.711
       0.387        0.000       17.426      747.711
       0.388        0.000       17.426      747.711
       0.388        0.000       17.426      747.711
       0.389        0.000       17.426      747.711
       0.390     1356.500       17.426      747.711
       0.391        0.000       17.426      747.711
       0.391        0.000       17.426      747.711
       0.392        0.000       17.426      747.711
       0.393        0.000       17.426      747.711
       0.393        0.000       17.426      747.711
       0.394        0.000       17.426      747.711
       0.395        0.000       17.426      747.711
       0.395        0.000       17.426      747.711
       0.396        0.000       17.426      747.711
       0.397        0.000       17.426      747.711
       0.397        0.000       17.426      747.711
       0.398        0.000       17.426      747.711
       0.399        0.000       17.426      747.711
       0.400        0.000       17.426      747.711
       0.400        0.000       17.426      747.711
       0.401        0.000       17.426      747.711
       0.402        0.000       17.426      747.711
       0.402     1357.000       17.426      747.711
       0.403        0.000       17.426      747.711
       0.404        0.000       17.426      747.711
       0.404        0.000       17.426      747.711
       0.405        0.000       17.426      747.711
       0.406        0.000       17.426      747.711
       0.406        0.000       17.426      747.711
       0.407        0.000       17.426      747.711
       0.408        0.000       17.426      747.711
       0.408        0.000       17.426      747.711
       0.409        0.000       17.426      747.711
       0.410        0.000       17.426      747.711
       0.411     1262.600       17.426      747.711
       0.411        0.000       17.426      747.711
       0.412        0.000       17.426      747.711
       0.413        0.000       17.426      747.711
       0.413        0.000       17.426      747.711
       0.414        0.000       17.426      747.711
       0.415        0.000       17.426      747.711
       0.415        0.000       17.426      747.711
       0.416        0.000       17.426      747.711
       0.417        0.000       17.426      747.711
       0.417        0.000       17.426      747.711
       0.418        0.000       17.426      747.711
       0.419        0.000       17.426      747.711
       0.419        0.000       17.426      747.711
       0.420        0.000       17.426      747.711
       0.421        0.000       17.426      747.711
       0.421        0.000       17.426      747.711
       0.422     1270.800       17.426      747.711
       0.423        0.000       17.426      747.711
       0.424        0.000       17.426      747.711
       0.424        0.000       17.426      747.711
       0.425        0.000       17.426      747.711
       0.426        0.000       17.426      747.711
       0.426        0.000       17.426      747.711
       0.427        0.000       17.426      747.711
       0.428        0.000       17.426      747.711
       0.428        0.000       17.426      747.711
       0.429        0.000       17.426      747.711
       0.430        0.000       17.426      747.711
       0.430     1442.400       17.426      747.711
       0.431        0.000       17.426      747.711
       0.432        0.000       17.426      747.711
       0.432        0.000       17.426      747.711
       0.433        0.000       17.426      747.711
       0.434        0.000       17.426      747.711
       0.435        0.000       17.426      747.711
       0.435        0.000       17.426      747.711
       0.436        0.000       17.426      747.711
       0.437        0.000       17.426      747.711
       0.437        0.000       17.426      747.711
       0.438        0.000       17.426      747.711
       0.439        0.000       17.426      747.711
       0.439        0.000       17.426      747.711
       0.440        0.000       17.426      747.711
       0.441        0.000       17.426      747.711
       0.441        0.000       17.426      747.711
       0.442     1296.200       17.426      747.711
       0.443        0.000       17.426      747.711
       0.444        0.000       17.426      747.711
       0.444        0.000       17.426      747.711
       0.445        0.000       17.426      747.711
       0.446        0.000       17.426      747.711
       0.446        0.000       17.426      747.711
       0.447        0.000       17.426      747.711
       0.448        0.000       17.426      747.711
       0.448        0.000       17.426      747.711
       0.449        0.000       17.426      747.711
       0.450        0.000       17.426      747.711
       0.450     1350.200       17.426      747.711
       0.451        0.000       17.426      747.711
