# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.732        0.000       53.633      815.855
       0.733        0.000       53.633      815.855
       0.733        0.000       53.633      815.855
       0.734        0.000       53.633      815.855
       0.734        0.000       53.633      815.855
       0.735        0.000       53.633      815.855
       0.736        0.000       53.633      815.855
       0.736      146.500       53.633      815.855
       0.743        0.000       53.633      815.855
       0.744        0.000       53.633      815.855
       0.744        0.000       53.633      815.855
       0.745        0.000       53.633      815.855
       0.745        0.000       53.633      815.855
       0.746        0.000       53.633      815.855
       0.746        0.000       53.633      815.855
       0.747        0.000       53.633      815.855
       0.747        0.000       53.633      815.855
       0.748        0.000       53.633      815.855
       0.753        0.000       53.633      815.855
       0.753        0.000       53.633      815.855
       0.754        0.000       53.633      815.855
       0.754        0.000       53.633      815.855
       0.755        0.000       53.633      815.855
       0.755        0.000       53.633      815.855
       0.756        0.000       53.633      815.855
       0.756     1811.500       53.633      815.855
       0.757        0.000       53.633      815.855
       0.757        0.000       53.633      815.855
       0.758        0.000       53.633      815.855
       0.758        0.000       53.633      815.855
       0.759        0.000       53.633      815.855
       0.760        0.000       53.633      815.855
       0.760      115.700       53.633      815.855
       0.769        0.000       53.633      815.855
       0.769        0.000       53.633      815.855
       0.770        0.000       53.633      815.855
       0.770        0.000       53.633      815.855
       0.771        0.000       53.633      815.855
       0.771        0.000       53.633      815.855
       0.772        0.000       53.633      815.855
       0.772      115.400       53.633      815.855
       0.781        0.000       53.633      815.855
       0.782        0.000       53.633      815.855
       0.782        0.000       53.633      815.855
       0.783        0.000       53.633      815.855
       0.783        0.000       53.633      815.855
       0.784        0.000       53.633      815.855
       0.785        0.000       53.633      815.855
       0.785        0.000       53.633      815.855
       0.786     1909.800       53.633      815.855
       0.786        0.000       53.633      815.855
       0.787        0.000       53.633      815.855
       0.787        0.000       53.633      815.855
       0.788        0.000       53.633      815.855
       0.794        0.000       53.633      815.855
       0.795        0.000       53.633      815.855
       0.796        0.000       53.633      815.855
       0.796     1811.500       53.633      815.855
       0.797        0.000       53.633      815.855
       0.797        0.000       53.633      815.855
       0.798        0.000       53.633      815.855
       0.798        0.000       53.633      815.855
       0.799        0.000       53.633      815.855
       0.799        0.000       53.633      815.855
       0.800        0.000       53.633      815.855
       0.800      135.200       53.633      815.855
       0.823        0.000       53.633      815.855
       0.823        0.000       53.633      815.855
       0.824        0.000       53.633      815.855
       0.824        0.000       53.633      815.855
       0.825        0.000       53.633      815.855
       0.825        0.000       53.633      815.855
       0.826        0.000       53.633      815.855
       0.826        0.000       53.633      815.855
       0.827        0.000       53.633      815.855
       0.827        0.000       53.633      815.855
       0.828        0.000       53.633      815.855
       0.828      114.800       53.633      815.855
       0.837        0.000       53.633      815.855
       0.838        0.000       53.633      815.855
       0.838        0.000       53.633      815.855
       0.839        0.000       53.633      815.855
       0.839        0.000       53.633      815.855
       0.840        0.000       53.633      815.855
       0.840        0.000       53.633      815.855
       0.841        0.000       53.633      815.855
       0.842        0.000       53.633      815.855
       0.842        0.000       53.633      815.855
       0.843        0.000       53.633      815.855
       0.843        0.000       53.633      815.855
       0.844        0.000       53.633      815.855
       0.844      116.400       53.633      815.855
       0.853        0.000       53.633      815.855
       0.853        0.000       53.633      815.855
       0.854        0.000       53.633      815.855
       0.854        0.000       53.633      815.855
       0.855        0.000       53.633      815.855
       0.855        0.000       53.633      815.855
       0.856        0.000       53.633      815.855
       0.856        0.000       53.633      815.855
       0.857        0.000       53.633      815.855
       0.858        0.000       53.633      815.855
       0.858        0.000       53.633      815.855
       0.859        0.000       53.633      815.855
       0.859        0.000       53.633      815.855
       0.860        0.000       53.633      815.855
       0.860      214.400       53.633      815.855
       0.865        0.000       53.633      815.855
       0.865        0.000       53.633      815.855
       0.866        0.000       53.633      815.855
       0.866        0.000       53.633      815.855
       0.867        0.000       53.633      815.855
       0.867        0.000       53.633      815.855
       0.868        0.000       53.633      815.855
       0.868      217.700       53.633      815.855
       0.873        0.000       53.633      815.855
       0.874        0.000       53.633      815.855
       0.874        0.000       53.633      815.855
       0.875        0.000       53.633      815.855
       0.875        0.000       53.633      815.855
       0.876        0.000       53.633      815.855
       0.876        0.000       53.633      815.855
       0.881        0.000       53.633      815.855
       0.881        0.000       53.633      815.855
       0.882        0.000       53.633      815.855
       0.882        0.000       53.633      815.855
       0.883        0.000       53.633      815.855
       0.883        0.000       53.633      815.855
       0.884        0.000       53.633      815.855
       0.884      214.300       53.633      815.855
       0.889        0.000       53.633      815.855
       0.890        0.000       53.633      815.855
       0.890        0.000       53.633      815.855
       0.891        0.000       53.633      815.855
       0.891        0.000       53.633      815.855
       0.892        0.000       53.633      815.855
       0.892      218.800       53.633      815.855
       0.897        0.000       53.633      815.855
       0.897        0.000       53.633      815.855
       0.898        0.000       53.633      815.855
       0.898        0.000       53.633      815.855
       0.899        0.000       53.633      815.855
       0.899        0.000       53.633      815.855
       0.900        0.000       53.633      815.855
       0.900        0.000       53.633      815.855
       0.905     1711.400       53.633      815.855
       0.905        0.000       53.633      815.855
       0.906        0.000       53.633      815.855
       0.906        0.000       53.633      815.855
       0.907        0.000       53.633      815.855
       0.907        0.000       53.633      815.855
       0.908        0.000       53.633      815.855
       0.908      158.200       53.633      815.855
       0.921        0.000       53.633      815.855
       0.921        0.000       53.633      815.855
       0.922        0.000       53.633      815.855
       0.923        0.000       53.633      815.855
       0.923        0.000       53.633      815.855
       0.924        0.000       53.633      815.855
       0.924      196.000       53.633      815.855
       0.934        0.000       53.633      815.855
       0.935        0.000       53.633      815.855
       0.936        0.000       53.633      815.855
       0.936        0.000       53.633      815.855
       0.937        0.000       53.633      815.855
       0.937        0.000       53.633      815.855
       0.938        0.000       53.633      815.855
       0.938        0.000       53.633      815.855
       0.939        0.000       53.633      815.855
       0.939        0.000       53.633      815.855
       0.940        0.000       53.633      815.855
       0.940      212.300       53.633      815.855
       0.945        0.000       53.633      815.855
       0.946        0.000       53.633      815.855
       0.946        0.000       53.633      815.855
       0.947        0.000       53.633      815.855
       0.947        0.000       53.633      815.855
       0.948        0.000       53.633      815.855
       0.948      214.900       53.633      815.855
       0.953        0.000       53.633      815.855
       0.953        0.000       53.633      815.855
       0.954        0.000       53.633      815.855
       0.955        0.000       53.633      815.855
       0.955        0.000       53.633      815.855
       0.956        0.000       53.633      815.855
       0.956      216.800       53.633      815.855
       0.961        0.000       53.633      815.855
       0.961        0.000       53.633      815.855
       0.962        0.000       53.633      815.855
       0.962        0.000       53.633      815.855
       0.963        0.000       53.633      815.855
       0.963        0.000       53.633      815.855
       0.964        0.000       53.633      815.855
       0.965      213.000       53.633      815.855
       0.969        0.000       53.633      815.855
       0.970        0.000       53.633      815.855
       0.970        0.000       53.633      815.855
       0.971        0.000       53.633      815.855
       0.971        0.000       53.633      815.855
       0.972        0.000       53.633      815.855
       0.972      430.500       53.633      815.855
       0.977        0.000       53.633      815.855
       0.978        0.000       53.633      815.855
       0.978        0.000       53.633      815.855
       0.979        0.000       53.633      815.855
       0.979        0.000       53.633      815.855
       0.980        0.000       53.633      815.855
       0.980        0.000       53.633      815.855
       0.984     1563.100       53.633      815.855
       0.985        0.000       53.633      815.855
       0.985        0.000       53.633      815.855
       0.986        0.000       53.633      815.855
       0.986        0.000       53.633      815.855
       0.987        0.000       53.633      815.855
