# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.628        0.000       56.660      736.824
       0.629        0.000       56.660      736.824
       0.630        0.000       56.660      736.824
       0.630        0.000       56.660      736.824
       0.631        0.000       56.660      736.824
       0.631      230.500       56.660      736.824
       0.640        0.000       56.660      736.824
       0.640        0.000       56.660      736.824
       0.641        0.000       56.660      736.824
       0.642        0.000       56.660      736.824
       0.642        0.000       56.660      736.824
       0.643        0.000       56.660      736.824
       0.643     1700.700       56.660      736.824
       0.644        0.000       56.660      736.824
       0.644        0.000       56.660      736.824
       0.645        0.000       56.660      736.824
       0.646        0.000       56.660      736.824
       0.646        0.000       56.660      736.824
       0.647        0.000       56.660      736.824
       0.647      230.300       56.660      736.824
       0.656        0.000       56.660      736.824
       0.657        0.000       56.660      736.824
       0.657        0.000       56.660      736.824
       0.658        0.000       56.660      736.824
       0.658        0.000       56.660      736.824
       0.659        0.000       56.660      736.824
       0.660        0.000       56.660      736.824
       0.660        0.000       56.660      736.824
       0.661        0.000       56.660      736.824
       0.661        0.000       56.660      736.824
       0.662        0.000       56.660      736.824
       0.662        0.000       56.660      736.824
       0.663      231.900       56.660      736.824
       0.672      229.800       56.660      736.824
       0.676        0.000       56.660      736.824
       0.677        0.000       56.660      736.824
       0.677        0.000       56.660      736.824
       0.678        0.000       56.660      736.824
       0.679        0.000       56.660      736.824
       0.679        0.000       56.660      736.824
       0.680        0.000       56.660      736.824
       0.681        0.000       56.660      736.824
       0.681        0.000       56.660      736.824
       0.682        0.000       56.660      736.824
       0.682        0.000       56.660      736.824
       0.683      142.000       56.660      736.824
       0.690        0.000       56.660      736.824
       0.691        0.000       56.660      736.824
       0.691     1655.600       56.660      736.824
       0.692        0.000       56.660      736.824
       0.692        0.000       56.660      736.824
       0.693        0.000       56.660      736.824
       0.693        0.000       56.660      736.824
       0.694        0.000       56.660      736.824
       0.695        0.000       56.660      736.824
       0.695      236.500       56.660      736.824
       0.708        0.000       56.660      736.824
       0.708        0.000       56.660      736.824
       0.709        0.000       56.660      736.824
       0.710        0.000       56.660      736.824
       0.711        0.000       56.660      736.824
       0.711        0.000       56.660      736.824
       0.712        0.000       56.660      736.824
       0.712        0.000       56.660      736.824
       0.713        0.000       56.660      736.824
       0.713        0.000       56.660      736.824
       0.714        0.000       56.660      736.824
       0.715        0.000       56.660      736.824
       0.715        0.000       56.660      736.824
       0.716        0.000       56.660      736.824
       0.717        0.000       56.660      736.824
       0.717        0.000       56.660      736.824
       0.718     1802.400       56.660      736.824
       0.719        0.000       56.660      736.824
       0.719      179.000       56.660      736.824
       0.725        0.000       56.660      736.824
       0.725        0.000       56.660      736.824
       0.726        0.000       56.660      736.824
       0.727        0.000       56.660      736.824
       0.727      231.100       56.660      736.824
       0.736        0.000       56.660      736.824
       0.736        0.000       56.660      736.824
       0.737        0.000       56.660      736.824
       0.737        0.000       56.660      736.824
       0.738        0.000       56.660      736.824
       0.739        0.000       56.660      736.824
       0.739        0.000       56.660      736.824
       0.740        0.000       56.660      736.824
       0.740        0.000       56.660      736.824
       0.741        0.000       56.660      736.824
       0.742        0.000       56.660      736.824
       0.742        0.000       56.660      736.824
       0.743        0.000       56.660      736.824
       0.743      223.300       56.660      736.824
       0.748        0.000       56.660      736.824
       0.748        0.000       56.660      736.824
       0.749        0.000       56.660      736.824
       0.750        0.000       56.660      736.824
       0.750        0.000       56.660      736.824
       0.751        0.000       56.660      736.824
       0.751      226.900       56.660      736.824
       0.760        0.000       56.660      736.824
       0.761        0.000       56.660      736.824
       0.761      297.700       56.660      736.824
       0.768        0.000       56.660      736.824
       0.769      231.100       56.660      736.824
       0.773        0.000       56.660      736.824
       0.773        0.000       56.660      736.824
       0.775        0.000       56.660      736.824
       0.776        0.000       56.660      736.824
       0.776        0.000       56.660      736.824
       0.777        0.000       56.660      736.824
       0.777        0.000       56.660      736.824
       0.778        0.000       56.660      736.824
       0.778        0.000       56.660      736.824
       0.779        0.000       56.660      736.824
       0.780        0.000       56.660      736.824
       0.781        0.000       56.660      736.824
       0.781        0.000       56.660      736.824
       0.782        0.000       56.660      736.824
       0.782        0.000       56.660      736.824
       0.783        0.000       56.660      736.824
       0.783     1669.400       56.660      736.824
       0.784        0.000       56.660      736.824
       0.785        0.000       56.660      736.824
       0.785        0.000       56.660      736.824
       0.786        0.000       56.660      736.824
       0.786        0.000       56.660      736.824
       0.787        0.000       56.660      736.824
       0.787        0.000       56.660      736.824
       0.788        0.000       56.660      736.824
       0.788        0.000       56.660      736.824
